Date,Time,Open,High,Low,Close,Volume
03/01/2024,00:00:00,18127.75,18129.75,18127.25,18128.0,83
03/01/2024,00:01:00,18128.0,18130.0,18127.75,18130.0,37
03/01/2024,00:02:00,18130.0,18131.0,18128.25,18128.75,58
03/01/2024,00:03:00,18129.25,18129.25,18128.0,18128.25,43
03/01/2024,00:04:00,18128.0,18129.25,18126.5,18128.0,91
03/01/2024,00:05:00,18128.0,18128.25,18126.75,18128.0,29
03/01/2024,00:06:00,18128.25,18130.75,18128.25,18129.75,51
03/01/2024,00:07:00,18129.75,18131.75,18129.25,18131.5,65
03/01/2024,00:08:00,18131.5,18135.25,18131.5,18134.0,297
03/01/2024,00:09:00,18134.0,18134.25,18128.5,18130.75,145
03/01/2024,00:10:00,18130.75,18131.25,18129.75,18130.5,39
03/01/2024,00:11:00,18131.25,18136.25,18131.25,18135.5,153
03/01/2024,00:12:00,18135.75,18136.75,18134.5,18135.75,86
03/01/2024,00:13:00,18135.5,18135.75,18134.25,18135.75,35
03/01/2024,00:14:00,18136.0,18137.5,18135.75,18136.5,138
03/01/2024,00:15:00,18137.0,18142.25,18137.0,18138.75,289
03/01/2024,00:16:00,18138.75,18140.0,18138.0,18139.75,88
03/01/2024,00:17:00,18140.25,18142.5,18139.75,18141.25,137
03/01/2024,00:18:00,18141.25,18142.25,18140.75,18141.5,67
03/01/2024,00:19:00,18142.0,18142.5,18140.25,18141.75,75
03/01/2024,00:20:00,18141.75,18141.75,18140.5,18140.75,26
03/01/2024,00:21:00,18140.75,18141.5,18139.0,18139.5,111
03/01/2024,00:22:00,18139.75,18140.25,18137.25,18137.25,56
03/01/2024,00:23:00,18137.75,18138.25,18137.0,18137.25,37
03/01/2024,00:24:00,18137.25,18138.0,18134.75,18137.25,138
03/01/2024,00:25:00,18137.5,18138.5,18136.75,18137.25,54
03/01/2024,00:26:00,18137.5,18138.0,18136.5,18137.5,27
03/01/2024,00:27:00,18138.0,18138.5,18137.5,18138.25,22
03/01/2024,00:28:00,18138.25,18140.75,18138.25,18140.75,55
03/01/2024,00:29:00,18140.75,18141.25,18138.75,18140.5,66
03/01/2024,00:30:00,18141.0,18142.5,18140.25,18140.75,93
03/01/2024,00:31:00,18141.0,18141.0,18136.75,18137.25,86
03/01/2024,00:32:00,18137.25,18137.5,18135.5,18137.25,54
03/01/2024,00:33:00,18136.5,18136.75,18133.75,18134.0,83
03/01/2024,00:34:00,18133.75,18134.5,18132.75,18134.0,36
03/01/2024,00:35:00,18134.25,18135.25,18134.0,18135.0,27
03/01/2024,00:36:00,18135.25,18135.25,18132.25,18132.25,41
03/01/2024,00:37:00,18132.75,18133.5,18132.5,18132.5,16
03/01/2024,00:38:00,18132.0,18132.25,18130.75,18131.5,37
03/01/2024,00:39:00,18131.5,18135.0,18130.25,18135.0,68
03/01/2024,00:40:00,18134.75,18136.75,18133.75,18136.0,47
03/01/2024,00:41:00,18136.0,18139.25,18136.0,18137.75,72
03/01/2024,00:42:00,18137.75,18137.75,18134.5,18134.5,28
03/01/2024,00:43:00,18135.0,18135.75,18134.5,18135.0,17
03/01/2024,00:44:00,18133.75,18136.0,18133.75,18136.0,39
03/01/2024,00:45:00,18136.5,18137.5,18136.0,18137.5,32
03/01/2024,00:46:00,18137.25,18140.0,18137.25,18139.0,63
03/01/2024,00:47:00,18139.0,18141.75,18138.0,18138.5,103
03/01/2024,00:48:00,18138.0,18138.0,18134.5,18137.5,62
03/01/2024,00:49:00,18137.5,18137.75,18136.5,18136.75,11
03/01/2024,00:50:00,18136.0,18136.75,18136.0,18136.75,12
03/01/2024,00:51:00,18136.0,18136.75,18134.0,18136.5,32
03/01/2024,00:52:00,18136.75,18137.0,18135.75,18135.75,18
03/01/2024,00:53:00,18135.5,18136.0,18135.5,18136.0,3
03/01/2024,00:54:00,18136.25,18137.0,18136.25,18136.25,17
03/01/2024,00:55:00,18136.5,18137.0,18136.5,18137.0,9
03/01/2024,00:56:00,18136.25,18137.0,18136.25,18137.0,5
03/01/2024,00:57:00,18136.75,18138.5,18136.5,18137.5,26
03/01/2024,00:58:00,18137.5,18140.75,18137.25,18140.75,68
03/01/2024,00:59:00,18140.0,18141.0,18139.25,18140.25,42
03/01/2024,01:00:00,18140.5,18140.75,18134.0,18139.0,180
03/01/2024,01:01:00,18138.25,18139.5,18136.75,18139.5,47
03/01/2024,01:02:00,18139.75,18142.25,18138.25,18142.25,80
03/01/2024,01:03:00,18142.5,18157.0,18141.75,18146.5,1377
03/01/2024,01:04:00,18146.5,18153.5,18144.75,18153.5,316
03/01/2024,01:05:00,18153.5,18155.5,18143.75,18145.25,490
03/01/2024,01:06:00,18145.5,18147.5,18141.25,18146.75,170
03/01/2024,01:07:00,18147.75,18150.5,18147.5,18147.5,136
03/01/2024,01:08:00,18147.25,18147.25,18145.0,18145.75,63
03/01/2024,01:09:00,18145.5,18146.25,18144.5,18145.5,22
03/01/2024,01:10:00,18145.0,18149.0,18145.0,18146.5,81
03/01/2024,01:11:00,18146.25,18147.0,18145.5,18145.5,42
03/01/2024,01:12:00,18145.75,18147.0,18144.75,18146.0,81
03/01/2024,01:13:00,18147.0,18147.5,18144.75,18145.25,25
03/01/2024,01:14:00,18145.25,18147.25,18144.75,18146.5,37
03/01/2024,01:15:00,18146.25,18148.0,18144.5,18148.0,71
03/01/2024,01:16:00,18147.75,18148.0,18146.0,18146.75,39
03/01/2024,01:17:00,18147.0,18151.25,18147.0,18150.75,117
03/01/2024,01:18:00,18150.25,18153.0,18148.75,18153.0,114
03/01/2024,01:19:00,18152.5,18153.75,18151.0,18152.5,116
03/01/2024,01:20:00,18153.25,18154.5,18148.5,18149.25,125
03/01/2024,01:21:00,18149.5,18150.5,18148.25,18150.0,52
03/01/2024,01:22:00,18149.75,18151.25,18148.5,18149.5,68
03/01/2024,01:23:00,18149.25,18149.25,18146.0,18147.75,92
03/01/2024,01:24:00,18148.5,18151.5,18148.25,18151.5,60
03/01/2024,01:25:00,18151.25,18153.0,18149.25,18152.5,77
03/01/2024,01:26:00,18152.5,18154.0,18151.5,18151.75,128
03/01/2024,01:27:00,18151.75,18153.25,18151.25,18151.25,103
03/01/2024,01:28:00,18151.5,18152.5,18149.5,18152.0,83
03/01/2024,01:29:00,18152.75,18154.0,18152.75,18152.75,55
03/01/2024,01:30:00,18152.5,18153.0,18150.5,18151.75,60
03/01/2024,01:31:00,18151.75,18156.0,18150.75,18155.5,133
03/01/2024,01:32:00,18155.25,18158.75,18153.0,18155.0,299
03/01/2024,01:33:00,18155.25,18159.75,18153.75,18158.75,152
03/01/2024,01:34:00,18158.5,18163.0,18157.75,18158.0,314
03/01/2024,01:35:00,18157.75,18159.75,18157.0,18157.25,123
03/01/2024,01:36:00,18157.25,18158.25,18156.25,18157.5,64
03/01/2024,01:37:00,18157.5,18160.25,18156.25,18158.0,119
03/01/2024,01:38:00,18158.0,18159.0,18157.0,18157.75,52
03/01/2024,01:39:00,18158.0,18158.25,18156.5,18157.25,51
03/01/2024,01:40:00,18158.0,18160.25,18157.5,18160.0,64
03/01/2024,01:41:00,18158.5,18161.5,18158.5,18160.5,119
03/01/2024,01:42:00,18160.0,18160.0,18155.25,18157.75,146
03/01/2024,01:43:00,18157.5,18158.5,18156.25,18157.75,37
03/01/2024,01:44:00,18157.0,18157.5,18156.0,18156.25,24
03/01/2024,01:45:00,18156.0,18156.0,18153.75,18154.25,68
03/01/2024,01:46:00,18154.5,18155.75,18151.5,18153.5,135
03/01/2024,01:47:00,18154.0,18157.25,18152.0,18156.75,141
03/01/2024,01:48:00,18156.75,18157.25,18156.0,18157.0,37
03/01/2024,01:49:00,18156.25,18156.5,18154.5,18154.5,55
03/01/2024,01:50:00,18154.75,18155.75,18154.25,18155.0,37
03/01/2024,01:51:00,18154.75,18155.75,18153.0,18153.0,52
03/01/2024,01:52:00,18153.0,18153.5,18151.25,18152.0,67
